 6700000, 436.67885,-4.5924775,-5.8940023, 1.3015248,-6.5543797,0.66037732,  9139.402  0.087360752, 1.0941635
 6700001,  436.7475,-4.5924794,-5.8942088, 1.3017294,-6.5551095, 0.6609007, 9139.4024  0.084203284, 1.0941634
 6700002, 436.75397,-4.5924799,-5.8942286, 1.3017487,-6.5556457,0.66141707, 9139.4033  0.081242451, 1.0941633
 6700003,436.694,-4.5924791,-5.8940491,1.30157,-6.5559697,0.66192064, 9139.4048,0.07851383, 1.0941632
 6700004, 436.56983,-4.5924773,-5.8936772, 1.3011999,-6.5560823,0.66240518, 9139.4069  0.076043837, 1.0941629
 6700005, 436.38914,-4.5924746, -5.893136, 1.3006614,-6.5560002,0.66286423, 9139.4095  0.073847113, 1.0941626
 6700006,  436.1637,-4.5924714,-5.8924609, 1.2999894,-6.5557522,0.66329137, 9139.4127  0.071920389, 1.0941622
 6700007, 435.90803,-4.5924679,-5.8916953, 1.2992274,-6.5553758,0.66368051, 9139.4164  0.070247441, 1.0941618
 6700008, 435.63805,-4.5924643, -5.890887, 1.2984227,-6.5549132, 0.6640262, 9139.4205  0.068807311, 1.0941613
 6700009, 435.36959,-4.5924609,-5.8900834, 1.2976226,-6.5544072, 0.6643238, 9139.4252  0.067573006, 1.0941607
 6700010, 435.11688,-4.5924579,-5.8893273, 1.2968694, -6.553897,0.66456977, 9139.4304  0.066508913, 1.0941601
